CloudProvider,InstanceName,Size,Normalized_CPU Utilization (Average),Normalized_Network In (Sum),Normalized_Network Out (Sum),Normalized_Disk Read Bytes (Sum),Normalized_Disk Write Bytes (Sum),Normalized_HourlyUSD,Normalized_MonthlyUSD
GCP,gcp-instance5,n1-standard-1,0.9067677483107621,0.003215769530855324,0.11445785777047109,0.20983568416172643,0.12944675042943818,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.6767901676795839,0.018207736155213393,0.15277236046899523,0.20736223648625335,0.14467305173415057,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.9138406779923436,0.003561459945269342,0.11327649671417797,0.21020682841724447,0.11751335376771899,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.8440719642216451,0.003673498458913323,0.1222977459115002,0.19914113701813416,0.11561377879026169,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.7746416638147725,0.003596079416649368,0.13534845161113837,0.19971819007294647,0.12790293323962837,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.6695695459640943,0.004406413566921962,0.15272068893299695,0.21222778515105856,0.16366286121171267,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.42206855022852524,0.009419644679102874,0.3421524345733307,0.21163802167653673,0.34236151602295034,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.48031992715388894,0.007790587290118944,0.2143695234498583,0.20493963048961833,0.2156886424654014,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.6132322311456294,0.0220678185721806,0.16717997279085695,0.2040143119347651,0.1824520206569096,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.5193307455212939,0.007142015118650266,0.20889220633505284,0.1992415493338394,0.2039585359680522,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.705636252041338,0.0062761330724685,0.14995105767126776,0.19894158342869464,0.1444889025268154,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.2304529738848435,0.03572398017227476,0.905119132478222,0.21186299610539527,0.9327082329574017,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.5249929659001964,0.005716335765929704,0.18173046244958718,0.20708514933658576,0.17295612586862674,0.14325874928284568,0.14327255580006287
GCP,gcp-instance5,n1-standard-1,0.22890305361939772,0.9977311593329049,0.4971033009105077,0.36479285948741413,0.9094606330932152,0.14325874928284568,0.14327255580006287
GCP,gcp-instance1,e2-micro,0.6460601031305427,0.0030330223370508393,0.0620114921491455,0.29540878842140267,0.05698641127034205,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6164253966722916,0.012946648709549891,0.12905280878823036,0.4215045279078546,0.13291192368574492,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6834798894292264,0.020520841587355104,0.13473125542636114,0.3176006599084206,0.12938074712931805,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6837167567226239,0.003741644753003179,0.1340634620974972,0.3364940632856404,0.13350001308981527,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5894676112437385,0.0055688804426869045,0.1455765031294728,0.35134555319523203,0.12896822650356723,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5860643322113952,0.005900084743650107,0.18427198687858587,0.3739306979770826,0.16402257919736737,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.7092533397223681,0.0067943597539249796,0.12699402207501018,0.3400091298563089,0.12073959507759086,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5571337980799296,0.008591725927258575,0.2738611049135392,0.41349950557479725,0.2489965478380229,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6049212441658531,0.005970902461515744,0.14391363822936215,0.37247408387837133,0.1342016281700922,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6443959632136264,0.017550350102579722,0.12779062492165016,0.3730231740098227,0.11507453182828024,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6047535015997108,0.07435792908811899,0.2133603253037115,0.476465653773801,0.2586541507116001,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6996369534559429,0.004999224310308916,0.15866438446798953,0.3400237468389748,0.14717391677570224,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6273390467056394,0.003493461306405188,0.1410289463088506,0.3412204328546264,0.12715973608027573,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6416156025307218,0.0055961126095441065,0.19570625315985585,0.39159945241528993,0.17312641438293666,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5971822707786583,0.004690113774348478,0.16008438643395884,0.36094064903395057,0.14316289622740203,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.640825238895163,0.003261749368138993,0.12701791890135636,0.33395134382275043,0.11369374278976715,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5600721898086688,0.02054533872510853,0.19238366259850126,0.36282560427687277,0.1751065133865405,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6211973529747425,0.004213341865412608,0.13846195543407241,0.3941504336509911,0.13114897553953628,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6249558702163421,0.004726264316838093,0.12937645256422473,0.3608001988961604,0.11535174568878478,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6262306013442217,0.006997292552892385,0.2662164707150688,0.4275839216549192,0.25174756538702986,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6592727524673792,0.0059392133784611926,0.25014212400347735,0.4513193594204816,0.23264951049727076,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5903880907287111,0.007037697837501081,0.15471335857522,0.6031697904086692,0.15046228369181217,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5578940393831738,0.006693354493069239,0.1518013703852045,0.32525106153158223,0.13657312674340844,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6035442559659661,0.017546840451445722,0.1471955529844387,0.3681233072118018,0.13025463082290856,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.571784776965912,0.003139470396687849,0.13349016489473278,0.35737029213754573,0.1284771619506735,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6180668084292776,0.010757394209108342,0.14595487374346403,0.36447605227615426,0.12989689293625745,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.7350958445367283,0.2284967888872878,0.20862965181165682,0.7614218242835579,0.5773207238235842,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5932941318849414,0.006112428859541886,0.14209517116318007,0.366093453184191,0.13395609589364535,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6587025692552372,0.002990290914732619,0.12203082667096332,0.34366464656476753,0.11405148067641825,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5829399961979816,0.017919342783228404,0.16143704585065688,0.37455605062679115,0.1426863524005347,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6451096443196388,0.0031400201284512326,0.11913898332929022,0.34074379211551925,0.11511281374234991,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6284551287086352,0.0029841916181016894,0.12739560123302923,0.3388308739492361,0.11396039612225248,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6165226418000355,0.0035292824641605445,0.14285391008862314,0.3090103227477398,0.12705941106409313,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6099343079798625,0.004563886729323943,0.16567917319566097,0.3709170574639548,0.1593040032717794,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5489054832686838,0.009149976261355783,0.36825451746755183,0.5191383458645811,0.3455356147257273,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5139263332217878,0.008139117228104158,0.22575393123148083,0.38001898901794395,0.2261481854354381,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5617802282568817,0.022302469985247698,0.18951170390087949,0.3780425187531132,0.19497284668969792,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5308185241302205,0.020993969819644413,0.22746359093555352,0.4117035232698417,0.21550713339007102,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6211416535929799,0.0076982550700590655,0.2665623577611079,0.4092605806016715,0.23036843644511912,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5631388110450966,0.005063533840149371,0.15500122006434616,0.34718861042923266,0.14250880352321157,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5735062939779131,0.004140025366804317,0.1392271994667927,0.336438772959904,0.12877747696622008,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5110038651385423,0.005003204186546304,0.16117159550531165,0.32058760854015844,0.14227449180778512,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5902263482406341,0.006383212642147743,0.2174051338592017,0.41473495837056285,0.20033495479145716,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.6008371433783176,0.005247219212541779,0.15526753495943274,0.38520229817548723,0.14266061111348785,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.437325737473846,0.03851046371478004,0.9904019030703929,0.757425668326884,0.9497040827383347,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.5041058919351307,0.007172404835718638,0.1932099958838199,0.40880046340818676,0.17173374475040196,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.43527872605203116,0.768972959362415,0.6901630162256932,0.9999999999999999,0.9924272663782335,0.07572748135398738,0.07576233888714241
GCP,gcp-instance1,e2-micro,0.35535480989933566,0.22890812227181132,0.10688102777404654,0.2644868911439695,0.2093471378847185,0.07572748135398738,0.07576233888714241
GCP,gcp-instance4,e2-medium,0.4173873144892978,0.003323419276867664,0.06328677856083507,0.2113606167663764,0.058694474836421484,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5007970860893187,0.013090258182067863,0.12989472914995395,0.24925546208834692,0.13267959206932206,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4705374511809803,0.018060408042626583,0.13609151952330842,0.19926283928685284,0.12992857452031512,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4964812015679779,0.003607587437778713,0.13441079285766752,0.2023362187726154,0.11712525436301263,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4453962028392402,0.005467082386850086,0.14685211689494793,0.20125964622321882,0.13121233870765162,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.3935365444536445,0.006893068408116336,0.1892263437304225,0.2106094309615436,0.16618880750731,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5400764422122812,0.005073288171521145,0.12045585206543324,0.21206731610222584,0.11950137316733725,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.2865883164447642,0.008088850846037412,0.27279792696752153,0.21493097366278127,0.2619252742655536,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4739736309845953,0.004718940617643263,0.13887701485310724,0.21176862123905207,0.1305351448484191,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5116688933041815,0.08556284357014216,0.13254553938121016,0.23579639865793348,0.17953335472559753,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.33283411947151587,0.007479920695241491,0.21358562025136085,0.22575516708741067,0.19125026056292269,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.53872390464889,0.0043188222154165535,0.1533434669195024,0.20270990511207534,0.14373646490544595,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4506928162978044,0.003913931141971377,0.14220922457954532,0.20358819511400336,0.1278699315895683,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5247415787479366,0.00679357604541933,0.19899435406211086,0.2028306540993158,0.1925861673573541,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4127141394025167,0.004793829076500568,0.15814418572798095,0.20211632851164066,0.14378926754554205,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5040140995811612,0.0038234389331856336,0.13037055046780155,0.2062306913716131,0.11733976508840305,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.36191556754998044,0.020689243508077902,0.1929074286554038,0.2011299999421817,0.17418312721785992,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.46904843150588854,0.003760667289311338,0.13787435538898488,0.21222873843253678,0.12979326775506886,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.48282968488135647,0.005095450085089618,0.13008738944328863,0.20984807682094322,0.11678665743339638,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.45104757548993896,0.0062633870190621135,0.26208513164226116,0.211983427332143,0.2609702065128154,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5501920531548373,0.005717044511013075,0.24810751110826806,0.22824259622456425,0.23248714237897525,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.436459046191457,0.007138348725815136,0.15642191870632066,0.40435086322837566,0.15384099262496154,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.45120755061938844,0.004809226109113023,0.143481380146055,0.20892402930806092,0.1441879274782676,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4507701543185393,0.018589279530046764,0.14992300596995098,0.21052045802357697,0.13286572137566083,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4615264334697332,0.003911348311331017,0.1373668227223716,0.2115601703558159,0.13088100214104856,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.44768151271859175,0.006886680615890573,0.15172806831829855,0.2118525100091349,0.13626555136484864,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.3964755217151605,0.2290225687014437,0.20122259252463792,0.2988629591726425,0.40725398060205686,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4677059840516846,0.005023578336074352,0.13426167061781286,0.21207494235405155,0.11644938056978252,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5104777962188121,0.0031636267916127308,0.12166729609525101,0.21195546440878205,0.1156712016613662,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4044241775373246,0.018583477815486096,0.16667113070910142,0.20927992105992754,0.14655810598558144,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.5306410646954237,0.003060820137003423,0.11774401133738634,0.21031582026625364,0.12859662792389093,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.48214368737866625,0.003413443532168874,0.12829194626002455,0.19965432021390614,0.1139240943071864,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4646485297721123,0.004444020217098887,0.14708980931801469,0.19983480817378135,0.13158657741933275,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.402244844694878,0.004187456768537582,0.16596730328276502,0.20329839754462625,0.15782420928308613,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.31968711940297717,0.009102229104601402,0.3659906813792664,0.2340741367872932,0.3589243841550953,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.33106215078871293,0.009951348875237681,0.2381790302721588,0.2049100787637937,0.22976714638102474,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.36525247516694725,0.021228653035375508,0.1835136004879888,0.20223453541493921,0.18079203765888838,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.324668073117478,0.020912752630651624,0.22675423206960976,0.19515101851082228,0.21571768391745424,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4979645329064949,0.0065640062437352445,0.2583196565900988,0.19909251966274524,0.2298443702421653,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.41924175091227167,0.005553719658435573,0.1576069142290022,0.19886373210797384,0.1444334597547145,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4621502727663085,0.003918035957245898,0.13549029652452932,0.214272573921828,0.14251012358921397,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.4122860925921996,0.007105160374314993,0.1701714659823305,0.19779605685237395,0.14964046010119142,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.3314420687485407,0.007464485045108468,0.2238337326811696,0.19772106537608775,0.20456972652716457,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.42196632562259123,0.005457709687446281,0.15774981674693114,0.1987950958415424,0.14313583487435277,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.1810301166925947,0.03543074825212445,0.9704056985276943,0.21023828670602554,0.933650100050116,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.3272812497286819,0.006156230214341732,0.196000057379243,0.20743436811810487,0.17303004956476128,0.08324302925989674,0.08322854448286703
GCP,gcp-instance4,e2-medium,0.1700416940436917,0.9937113752954371,0.5278172362663104,0.4032488698395601,0.9342996550274231,0.08324302925989674,0.08322854448286703
GCP,gcp-instance3,g1-small,0.6738501634122379,0.00311113876630388,0.05769860602433872,0.20958783097739073,0.057225065087636265,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.860417191811029,0.013141306001021402,0.11987798869704454,0.24753351797819934,0.13238059711977787,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8013080785296955,0.018164952485661464,0.12743951700241565,0.20069307926466687,0.13025067062490134,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8119461413000331,0.004023184650896729,0.12706591400253214,0.21442922984474788,0.1274072484557262,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7431436329057864,0.005422926659508554,0.13691786120231386,0.19971056382112076,0.1294513706604466,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.6191446427224399,0.004716544059749174,0.16467762169819744,0.2240942329918688,0.15937330673690553,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9288871006447887,0.0048840123451217654,0.11015305476606169,0.20949885803942409,0.10230883355204623,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.40417431862581205,0.0074149205932685204,0.25057673231909117,0.20955224180220408,0.24480863844540077,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8020065676623268,0.004581982445138463,0.12738482373916604,0.20976831893726597,0.13097208669521435,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.23251481503972804,0.017711560078001395,0.11519114703750824,0.2078693822326633,0.11507849202628745,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.5276294699451972,0.07441209129652541,0.19820222505054025,0.23296610594911554,0.2489807070459941,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,1.0,0.004323653948725302,0.13694132995063277,0.200796033664314,0.14300052810910652,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7570401915315979,0.003900605825756466,0.13276904647356916,0.2154689421769868,0.14162831949960905,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9107278871113924,0.006191974137055953,0.18195125838110676,0.20151798550381486,0.17332244418429346,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.6822396909308122,0.004983984019397591,0.15037256344177216,0.20091678265155447,0.14337872701879487,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9518017070527521,0.0034369706886703787,0.1101923624013898,0.21434407003269407,0.11363235972065544,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7316981246161353,0.02051884937761755,0.15477158558061635,0.2300388962900125,0.1754510506131676,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8297442268586265,0.00491723704252362,0.133277259028814,0.21129611138635057,0.1329541657978218,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.5253842035359129,0.005195455833648298,0.1197598139804559,0.20958878425886895,0.11745197069860726,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7469071362414333,0.008616159459684006,0.25825134876684447,0.2127006127642528,0.25448670234201515,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9255439280704293,0.007994864887449668,0.241557371701301,0.21034537199207828,0.24010062304783203,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7917290798314272,0.0074584402673301044,0.14620498042932178,0.4074731778300199,0.15473005707757967,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.823287723170416,0.004927250338445086,0.13558779759050657,0.223903576696226,0.13107241171139694,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7977164091112554,0.01845800721954093,0.14134156917406432,0.20752747194247714,0.1336221191950375,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.871555468773221,0.004464907752488608,0.13199256329421116,0.20902094625834602,0.13374290523425733,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8216285820082866,0.005529672301215825,0.13682013350679278,0.20969459850295072,0.14463608988608329,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.6177245395299745,0.2288645367208029,0.1932824669757317,0.2825926686629754,0.47321767874211307,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8632522822488554,0.005124622214450661,0.12630906365662117,0.20913279795178982,0.1454076684644876,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9613802419191023,0.003201303861974221,0.11465617540871526,0.20926117319085602,0.11589165268376743,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7378948362760002,0.02081416210064083,0.1620800274413124,0.20683221198436624,0.14896788647296733,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9685337243106428,0.0034751452435615427,0.11096427941512353,0.20976958997923692,0.11554579539113796,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.9022105131758132,0.0033947685535458297,0.12063607291491649,0.19821836054722283,0.11399405780531374,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8268524781322278,0.003581234387419153,0.13437124180542193,0.20022533581935642,0.12779072762942414,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7018594378703785,0.00482880292042228,0.1575340738148708,0.19945635542693033,0.15748957255147708,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.4762991576216589,0.009599870375976137,0.34501950814522947,0.19872423525166183,0.34396803634787426,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.5540583058390149,0.009161245762505148,0.2126836682415769,0.20399651734717178,0.22420636834590393,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.6806805790262329,0.02174379485842424,0.177880983379837,0.20880995329116797,0.17496988655529186,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.5502686776407322,0.021242091932533267,0.21188015739069285,0.20204801000570197,0.21751957401073374,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8753745248827147,0.006985289318852224,0.2446489176395418,0.20014271809124454,0.23116443624456787,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7696278538328172,0.005808122797463912,0.14829585620721406,0.2005507225639202,0.15914625538449229,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.8444996036415434,0.00397400183102475,0.12871212582801306,0.2005964800748745,0.12847320175266627,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7426536758926616,0.00600616480103229,0.1559125226412357,0.19930891455829985,0.14667229169478926,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.5873516808550269,0.00859240968453452,0.2137652955112015,0.2023606863305562,0.20646930150462187,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.7813553772260226,0.005622009064513417,0.14668543506228815,0.19809252739209854,0.14318929754745008,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.2852039796975506,0.04011885391540338,0.9321938086504143,0.20993101230954786,0.9364129981931445,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.556567972476652,0.006143786286243322,0.1829387924215987,0.20767364176913664,0.17327492180820694,0.10212277682157203,0.1020905375668029
GCP,gcp-instance3,g1-small,0.2814693641761979,1.0,0.5638853533514258,0.45764120442350537,0.999238981949615,0.10212277682157203,0.1020905375668029
GCP,gcp-instance2,e2-small,0.6760235494806848,0.0030849515441208784,0.05789051088586056,0.21163929271850768,0.05707361136270925,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.8387831863560137,0.012907876718899348,0.1213949461393485,0.25024210841829864,0.13317651441510148,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.8112214157053133,0.017864151531479775,0.12672945306677993,0.21413943227537077,0.1298961503991311,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.8224933577266123,0.003681639940896657,0.12571617558884376,0.20259201596926954,0.14746226869310203,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.8944433595721876,0.006048841704497943,0.12152042336346126,0.20191200851481006,0.12025570838358517,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4578470179709606,0.005307367136636289,0.1770018118360536,0.27553552587975577,0.15914287271536115,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5945748981093655,0.00500880599864756,0.11814178815528074,0.2581336902554484,0.10371990160448942,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.35329369495902224,0.008388697720299178,0.2714051709089353,0.26884603198663404,0.24690086055508367,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5102643465471395,0.005036049523599047,0.13889373507723143,0.26718732221454133,0.13242935705774161,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.5572781094844607,0.01819951743818892,0.12817246212829364,0.2469345394493881,0.11685785849340095,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.4504033474723425,0.07530293161908856,0.2145881705975547,0.3000018127786157,0.23940024552943232,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.6002931777011151,0.006465220354502752,0.1615287720601093,0.24008934291482473,0.14998623488969576,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.745067403902626,0.003517390539444374,0.13440696533648244,0.2027419989218419,0.1278969104384924,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.9032714248530295,0.006076453231704256,0.18546373931914895,0.2011709910457449,0.18825758843135093,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.6901358180925469,0.005356636278024832,0.15055267517332688,0.20131970295634632,0.14535544335326755,0.08324302925989674,0.08322854448286703
GCP,gcp-instance2,e2-small,0.8617758754185211,0.003593105867565611,0.11988703709142501,0.22041075336004917,0.12974170267685,0.08324302925989674,0.08322854448286703
